id_filename,decision_sign,name,party,legal area,entscheid
5624,8C_126/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5628,1C_271/2024,Haag,GLP,Öffentliches Recht,gutgeheissen
5629,5A_580/2024,Bovey,FDP,Zivilrecht,abgewiesen
5630,8C_302/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5631,8C_61/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5632,8C_479/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5636,5F_62/2025,Bovey,FDP,AndererBereich,nicht eingetreten
5637,8C_515/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5638,8C_548/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5639,5A_851/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
563,5A_467/2026,Bovey,FDP,Zivilrecht,abgewiesen
5641,5A_753/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5642,5A_870/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5643,5A_884/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5644,5A_885/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5645,7B_1043/2025,Abrecht,SP,Strafrecht,abgewiesen
5646,4A_41/2025,Hurni,GLP,Zivilrecht,abgewiesen
5647,2C_89/2025,Aubry Girardin,Grüne,Öffentliches Recht,gutgeheissen
5648,2C_291/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5649,2C_458/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
564,5A_476/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
5651,2C_593/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5652,2C_596/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5653,9C_397/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5654,7B_516/2025,Abrecht,SP,Strafrecht,abgewiesen
5655,9C_223/2025,Moser-Szeless,SVP,Öffentliches Recht,gutgeheissen
5656,9C_439/2025,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
5657,2C_188/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5658,9F_20/2025,Moser-Szeless,SVP,AndererBereich,nicht eingetreten
5659,9C_286/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
565,5A_479/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
5660,5A_113/2025,Bovey,FDP,Zivilrecht,abgewiesen
5661,7B_811/2025,Abrecht,SP,Strafrecht,abgewiesen
5662,2C_420/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5664,4D_189/2025,Kiss,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5665,2C_540/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgeschrieben
5666,1C_600/2025,Haag,GLP,Öffentliches Recht,nicht eingetreten
5667,1C_606/2025,Haag,GLP,Öffentliches Recht,nicht eingetreten
5668,1C_262/2024,Haag,GLP,Öffentliches Recht,abgewiesen
566,5A_483/2026,Bovey,FDP,Zivilrecht,abgewiesen
5670,1C_664/2024,Haag,GLP,Öffentliches Recht,abgewiesen
5671,6B_181/2024,Muschietti,FDP,Strafrecht,teilweise gutgeheissen
5672,1C_467/2025,Kneubühler,SP,Öffentliches Recht,nicht eingetreten
5673,"1C_548/2024, 1C_6/2025",Kneubühler,SP,Öffentliches Recht,gutgeheissen
5674,5A_306/2025,Bovey,FDP,Zivilrecht,abgewiesen
5675,8C_667/2024,Viscione,SVP,Öffentliches Recht,abgewiesen
5676,8C_7/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5677,6B_278/2024,Muschietti,FDP,Strafrecht,teilweise gutgeheissen
5678,6B_340/2024,Muschietti,FDP,Strafrecht,gutgeheissen
5679,9C_113/2025,Stadelmann,Die Mitte,Öffentliches Recht,gutgeheissen
567,5A_499/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
5680,6B_796/2025,Muschietti,FDP,Strafrecht,nicht eingetreten
5681,"9C_600/2023, 9C_601/2023",Moser-Szeless,SVP,Öffentliches Recht,teilweise gutgeheissen
5682,1C_461/2025,Müller,SVP,Öffentliches Recht,nicht eingetreten
5683,6B_420/2024,Jacquemoud-Rossari,Die Mitte,Strafrecht,teilweise gutgeheissen
5684,6B_421/2024,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5685,9C_544/2025,Parrino,SP,Öffentliches Recht,nicht eingetreten
5686,5D_41/2025,Bovey,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5687,8C_259/2024,Viscione,SVP,Öffentliches Recht,gutgeheissen
5688,7B_910/2025,Abrecht,SP,Strafrecht,gutgeheissen
5689,7B_987/2025,Abrecht,SP,Strafrecht,gutgeheissen
568,5A_502/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
5690,5A_743/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5692,5A_833/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5693,6B_769/2025,Muschietti,FDP,Strafrecht,abgeschrieben
5695,4A_26/2025,Hurni,GLP,Zivilrecht,abgewiesen
5696,4A_610/2024,Kiss,FDP,Zivilrecht,gutgeheissen
5697,4A_45/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
5698,2D_6/2025,Aubry Girardin,Grüne,Subsidiäre Verfassungsbeschwerde,abgewiesen
5699,4A_221/2025,Hurni,GLP,Zivilrecht,abgewiesen
569,5A_482/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
5700,7B_708/2025,Abrecht,SP,Strafrecht,abgewiesen
5701,7B_709/2025,Abrecht,SP,Strafrecht,abgewiesen
5702,4A_32/2025,Hurni,GLP,Zivilrecht,abgewiesen
5703,6B_436/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5704,1C_115/2025,Haag,GLP,Öffentliches Recht,abgewiesen
5705,7B_239/2025,Abrecht,SP,Strafrecht,nicht eingetreten
5706,4D_151/2025,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5707,9C_481/2025,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
5708,4A_374/2025,Kiss,FDP,Zivilrecht,nicht eingetreten
5709,9C_687/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
570,8C_314/2026,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5710,8C_318/2025,Viscione,SVP,Öffentliches Recht,gutgeheissen
5711,6B_146/2024,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5712,6B_730/2025,Muschietti,FDP,Strafrecht,nicht eingetreten
5713,6B_613/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5714,7B_885/2025,Abrecht,SP,Strafrecht,nicht eingetreten
5715,2C_485/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5716,2C_490/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgeschrieben
5717,5A_724/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5718,1C_107/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
5719,5A_738/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
571,1C_325/2026,Haag,GLP,Öffentliches Recht,nicht eingetreten
5720,4A_475/2025,Kiss,FDP,Zivilrecht,nicht eingetreten
5721,7B_501/2025,Abrecht,SP,Strafrecht,gutgeheissen
5722,5A_616/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5723,2C_494/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5725,5A_230/2025,Bovey,FDP,Zivilrecht,abgeschrieben
5726,7B_888/2025,Abrecht,SP,Strafrecht,nicht eingetreten
5727,2C_579/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5728,8C_478/2025,Viscione,SVP,Öffentliches Recht,abgeschrieben
5729,5A_848/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
572,"1C_733/2025, 1C_734/2025, 1C_61/2026",Haag,GLP,Öffentliches Recht,gutgeheissen
5730,5A_872/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5731,5A_878/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5732,7B_985/2025,Abrecht,SP,Strafrecht,teilweise gutgeheissen
5733,4A_551/2024,Hurni,GLP,Zivilrecht,abgewiesen
5734,1C_556/2024,Haag,GLP,Öffentliches Recht,nicht eingetreten
5735,2C_657/2023,Aubry Girardin,Grüne,Öffentliches Recht,gutgeheissen
5736,2C_12/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5737,2C_590/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5738,6B_173/2024,Muschietti,FDP,Strafrecht,teilweise gutgeheissen
5739,2D_24/2024,Aubry Girardin,Grüne,Subsidiäre Verfassungsbeschwerde,abgewiesen
573,"4D_40/2026, 4D_68/2026",Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5740,6B_119/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,gutgeheissen
5741,6B_535/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5742,4A_251/2025,Hurni,GLP,Zivilrecht,gutgeheissen
5743,4A_565/2024,Hurni,GLP,Zivilrecht,abgewiesen
5744,4D_148/2025,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5745,4F_30/2025,Hurni,GLP,AndererBereich,nicht eingetreten
5747,5A_228/2025,Bovey,FDP,Zivilrecht,abgewiesen
5748,6B_1012/2024,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5749,6B_602/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
574,1C_93/2025,Haag,GLP,Öffentliches Recht,abgewiesen
5750,7B_1210/2024,Abrecht,SP,Strafrecht,abgewiesen
5751,9C_317/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5752,6B_418/2025,Muschietti,FDP,Strafrecht,teilweise gutgeheissen
5753,6F_24/2025,Muschietti,FDP,AndererBereich,abgewiesen
5754,8C_62/2025,Viscione,SVP,Öffentliches Recht,gutgeheissen
5755,9C_423/2025,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
5756,4F_31/2025,Hurni,GLP,AndererBereich,nicht eingetreten
5757,6B_337/2025,Muschietti,FDP,Strafrecht,abgewiesen
5758,6B_410/2025,Muschietti,FDP,Strafrecht,abgewiesen
5759,6B_585/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
575,1C_748/2025,Haag,GLP,Öffentliches Recht,abgewiesen
5760,8C_618/2024,Viscione,SVP,Öffentliches Recht,gutgeheissen
5762,9D_13/2025,Moser-Szeless,SVP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5763,6B_130/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5764,6B_659/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5765,8C_172/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5766,5A_139/2025,Bovey,FDP,Zivilrecht,teilweise gutgeheissen
5767,6B_645/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,nicht eingetreten
5768,6B_494/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,gutgeheissen
5769,5D_38/2025,Bovey,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
576,1C_537/2025,Haag,GLP,Öffentliches Recht,nicht eingetreten
5770,7B_791/2025,Abrecht,SP,Strafrecht,gutgeheissen
5772,4D_193/2025,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5773,6B_795/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,nicht eingetreten
5774,7B_882/2025,Abrecht,SP,Strafrecht,gutgeheissen
5775,7B_980/2025,Abrecht,SP,Strafrecht,gutgeheissen
5776,2C_26/2023,Aubry Girardin,Grüne,Öffentliches Recht,gutgeheissen
5777,4A_63/2025,Hurni,GLP,Zivilrecht,abgewiesen
5778,4A_647/2024,Hurni,GLP,Zivilrecht,abgewiesen
5779,4A_65/2025,Hurni,GLP,Zivilrecht,abgewiesen
577,8C_484/2025,Viscione,SVP,Öffentliches Recht,gutgeheissen
5780,9C_781/2023,Moser-Szeless,SVP,Öffentliches Recht,teilweise gutgeheissen
5781,9C_782/2023,Moser-Szeless,SVP,Öffentliches Recht,teilweise gutgeheissen
5782,5A_384/2024,Bovey,FDP,Zivilrecht,teilweise gutgeheissen
5784,"5A_112/2025, 5A_363/2025",Bovey,FDP,Zivilrecht,abgewiesen
5785,5A_739/2024,Bovey,FDP,Zivilrecht,gutgeheissen
5786,1C_510/2024,Kneubühler,SP,Öffentliches Recht,abgewiesen
5787,2C_635/2024,Aubry Girardin,Grüne,Öffentliches Recht,gutgeheissen
5788,5A_549/2025,Bovey,FDP,Zivilrecht,abgewiesen
578,1C_233/2026,Kneubühler,SP,Öffentliches Recht,nicht eingetreten
5792,8C_49/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5793,9C_87/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5794,8C_323/2025,Viscione,SVP,Öffentliches Recht,gutgeheissen
5795,5A_470/2025,Bovey,FDP,Zivilrecht,abgewiesen
5796,7B_971/2024,Abrecht,SP,Strafrecht,gutgeheissen
5797,9C_5/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5798,5A_632/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5799,9C_313/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
579,1C_771/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
57,6B_893/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
5800,9C_691/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5801,9C_415/2025,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
5802,7B_958/2025,Abrecht,SP,Strafrecht,nicht eingetreten
5803,8C_679/2024,Viscione,SVP,Öffentliches Recht,abgewiesen
5804,2C_554/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5805,5A_635/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5806,5A_817/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5807,7B_851/2025,Abrecht,SP,Strafrecht,nicht eingetreten
5808,5A_653/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5809,7B_448/2025,Abrecht,SP,Strafrecht,gutgeheissen
580,2C_469/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5810,7B_907/2025,Abrecht,SP,Strafrecht,abgewiesen
5811,6B_45/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,gutgeheissen
5812,8C_407/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5813,8C_468/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5814,8F_8/2025,Viscione,SVP,AndererBereich,nicht eingetreten
5815,5A_728/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5816,5A_853/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5817,5A_863/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5818,5A_865/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5819,7B_89/2025,Abrecht,SP,Strafrecht,gutgeheissen
5820,5F_38/2025,Bovey,FDP,AndererBereich,nicht eingetreten
5821,7F_30/2025,Abrecht,SP,AndererBereich,nicht eingetreten
5822,1C_204/2025,Haag,GLP,Öffentliches Recht,abgewiesen
5823,2C_173/2025,Aubry Girardin,Grüne,Öffentliches Recht,teilweise gutgeheissen
5824,6B_141/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5825,"6B_364/2025, 6B_394/2025",Jacquemoud-Rossari,Die Mitte,Strafrecht,teilweise gutgeheissen
5826,6B_90/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,teilweise gutgeheissen
5828,5A_377/2025,Bovey,FDP,Zivilrecht,abgewiesen
5829,9C_472/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
582,4D_76/2026,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5830,5A_848/2023,Bovey,FDP,Zivilrecht,abgewiesen
5832,4A_397/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
5833,6B_639/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5835,8C_176/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5836,9C_269/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5837,4D_132/2025,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5839,9C_459/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
583,5A_219/2026,Bovey,FDP,Zivilrecht,nicht eingetreten
5840,8C_152/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5841,9F_19/2025,Moser-Szeless,SVP,AndererBereich,abgewiesen
5842,9C_109/2025,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
5843,5F_51/2025,Bovey,FDP,AndererBereich,abgewiesen
5844,5F_52/2025,Bovey,FDP,AndererBereich,abgewiesen
5845,5F_53/2025,Bovey,FDP,AndererBereich,abgewiesen
5846,5F_54/2025,Bovey,FDP,AndererBereich,abgewiesen
5847,9C_488/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5848,5A_713/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5850,8C_103/2025,Viscione,SVP,Öffentliches Recht,abgewiesen
5851,4D_123/2025,Kiss,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5852,4D_139/2025,Kiss,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5853,4D_145/2025,Kiss,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5854,5D_48/2025,Bovey,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5855,4D_142/2025,Kiss,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5856,8C_376/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5857,8C_57/2025,Viscione,SVP,Öffentliches Recht,gutgeheissen
5858,5A_861/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5859,8C_465/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
585,8C_727/2024,Viscione,SVP,Öffentliches Recht,teilweise gutgeheissen
5860,8C_466/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5861,8C_485/2025,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5863,4A_101/2025,Kiss,FDP,Zivilrecht,abgewiesen
5864,7B_1231/2024,Abrecht,SP,Strafrecht,abgewiesen
5865,2C_541/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5866,7B_1111/2024,Abrecht,SP,Strafrecht,abgewiesen
5867,7B_1116/2024,Abrecht,SP,Strafrecht,abgewiesen
5868,7B_1117/2024,Abrecht,SP,Strafrecht,nicht eingetreten
5869,7B_595/2024,Abrecht,SP,Strafrecht,abgewiesen
586,9C_106/2025,Moser-Szeless,SVP,Öffentliches Recht,gutgeheissen
5870,"7B_596/2024, 7B_597/2024",Abrecht,SP,Strafrecht,nicht eingetreten
5871,9C_677/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5872,4A_242/2025,Hurni,GLP,Zivilrecht,abgewiesen
5873,9C_572/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5874,9C_680/2024,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5875,4A_373/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
5876,4A_380/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
5877,4D_140/2025,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5878,4D_141/2025,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5879,7B_631/2023,Abrecht,SP,Strafrecht,gutgeheissen
5881,4A_362/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
5882,4A_381/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
5883,6B_305/2025,Muschietti,FDP,Strafrecht,abgewiesen
5884,6B_188/2025,Muschietti,FDP,Strafrecht,abgewiesen
5885,9C_341/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5886,5A_592/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5887,6B_662/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,nicht eingetreten
5889,1C_333/2025,Kneubühler,SP,Öffentliches Recht,nicht eingetreten
588,7B_1379/2024,Abrecht,SP,Strafrecht,nicht eingetreten
5890,2C_434/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5891,5F_47/2025,Bovey,FDP,AndererBereich,abgewiesen
5892,5A_575/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5893,5A_849/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5894,5A_852/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5895,4D_147/2024,Kiss,FDP,Subsidiäre Verfassungsbeschwerde,abgewiesen
5896,4A_51/2025,Hurni,GLP,Zivilrecht,gutgeheissen
5898,4A_657/2024,Hurni,GLP,Zivilrecht,abgewiesen
5899,6B_129/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
589,9C_89/2026,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
58,1C_204/2026,Haag,GLP,Öffentliches Recht,nicht eingetreten
5900,6B_294/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5901,1C_477/2024,Haag,GLP,Öffentliches Recht,gutgeheissen
5902,4A_342/2025,Kiss,FDP,Zivilrecht,abgeschrieben
5903,4A_330/2025,Hurni,GLP,Zivilrecht,nicht eingetreten
5905,1C_224/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
5906,4A_586/2024,Hurni,GLP,Zivilrecht,nicht eingetreten
5907,4D_137/2025,Hurni,GLP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5908,6B_377/2025,Muschietti,FDP,Strafrecht,abgewiesen
5909,6B_656/2025,Muschietti,FDP,Strafrecht,nicht eingetreten
590,9C_178/2026,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5910,"6B_958/2024, 6B_961/2024",Muschietti,FDP,Strafrecht,abgewiesen
5911,4A_170/2024,Hurni,GLP,Zivilrecht,gutgeheissen
5912,6B_369/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5913,6B_424/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5914,2C_539/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5915,2C_545/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5916,4A_365/2025,Kiss,FDP,Zivilrecht,nicht eingetreten
5917,4A_401/2025,Kiss,FDP,Zivilrecht,nicht eingetreten
5918,9C_477/2025,Moser-Szeless,SVP,Öffentliches Recht,nicht eingetreten
5919,6B_630/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,teilweise gutgeheissen
591,2C_288/2026,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5920,1C_507/2025,Müller,SVP,Öffentliches Recht,nicht eingetreten
5921,2C_561/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5922,7B_645/2025,Abrecht,SP,Strafrecht,nicht eingetreten
5923,2C_443/2024,Aubry Girardin,Grüne,Öffentliches Recht,abgeschrieben
5924,2C_487/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5925,5A_723/2025,Bovey,FDP,Zivilrecht,abgewiesen
5926,4A_350/2025,Kiss,FDP,Zivilrecht,nicht eingetreten
5927,6B_687/2025,Muschietti,FDP,Strafrecht,abgeschrieben
5928,7B_566/2025,Abrecht,SP,Strafrecht,nicht eingetreten
5929,7F_36/2025,Abrecht,SP,AndererBereich,abgewiesen
592,7B_1373/2024,Abrecht,SP,Strafrecht,abgewiesen
5930,1C_449/2024,Haag,GLP,Öffentliches Recht,abgewiesen
5931,1C_175/2025,Haag,GLP,Öffentliches Recht,abgewiesen
5932,1C_207/2025,Haag,GLP,Öffentliches Recht,abgewiesen
5933,1C_321/2025,Haag,GLP,Öffentliches Recht,abgewiesen
5934,7B_784/2023,Abrecht,SP,Strafrecht,abgewiesen
5935,7F_25/2025,Abrecht,SP,AndererBereich,nicht eingetreten
5936,1C_156/2025,Haag,GLP,Öffentliches Recht,gutgeheissen
5937,6B_905/2024,Jacquemoud-Rossari,Die Mitte,Strafrecht,teilweise gutgeheissen
5939,"6B_382/2025, 6B_383/2025",Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5940,5A_628/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5941,6B_279/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,nicht eingetreten
5942,6B_584/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,nicht eingetreten
5943,6B_256/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5944,9C_290/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5945,9C_291/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5946,9C_292/2025,Moser-Szeless,SVP,Öffentliches Recht,abgewiesen
5947,1C_121/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
5949,2C_646/2024,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
594,2D_9/2026,Aubry Girardin,Grüne,Subsidiäre Verfassungsbeschwerde,abgewiesen
5951,6B_648/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,nicht eingetreten
5952,6B_789/2025; 6B_790/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,nicht eingetreten
5953,6B_654/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,nicht eingetreten
5954,4F_34/2025,Hurni,GLP,AndererBereich,nicht eingetreten
5955,6B_343/2025,Muschietti,FDP,Strafrecht,nicht eingetreten
5956,6B_652/2025,Muschietti,FDP,Strafrecht,nicht eingetreten
5957,6B_707/2025,Muschietti,FDP,Strafrecht,abgeschrieben
5958,4F_24/2025,Hurni,GLP,AndererBereich,nicht eingetreten
5959,6B_516/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
595,4A_433/2025,Hurni,GLP,Zivilrecht,abgewiesen
5960,6B_717/2025,Muschietti,FDP,Strafrecht,nicht eingetreten
5961,5A_818/2025,Bovey,FDP,Zivilrecht,nicht eingetreten
5962,5D_37/2025,Bovey,FDP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5963,7B_876/2025,Abrecht,SP,Strafrecht,nicht eingetreten
5964,1C_445/2025,Kneubühler,SP,Öffentliches Recht,nicht eingetreten
5965,2C_450/2025,Aubry Girardin,Grüne,Öffentliches Recht,nicht eingetreten
5966,1C_193/2025,Haag,GLP,Öffentliches Recht,abgewiesen
5967,1C_396/2024,Haag,GLP,Öffentliches Recht,abgewiesen
5968,4A_675/2024,Hurni,GLP,Zivilrecht,abgewiesen
5969,6B_112/2025,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
596,8C_273/2026,Viscione,SVP,Öffentliches Recht,nicht eingetreten
5970,5A_890/2024,Bovey,FDP,Zivilrecht,abgewiesen
5971,6B_537/2025,Muschietti,FDP,Strafrecht,abgewiesen
5972,2C_418/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5973,6B_916/2024,Jacquemoud-Rossari,Die Mitte,Strafrecht,abgewiesen
5974,4A_193/2025,Hurni,GLP,Zivilrecht,abgewiesen
5975,4F_27/2025,Hurni,GLP,AndererBereich,nicht eingetreten
